observation_id,carrier,period_end_date,field_name,reported_or_normalized_value,exact_reported_metric_label,source_publication_date,source_page_or_section,source_url,local_source_file,extraction_method,confidence,notes
ODFL_FY2024_Q1_2024-03-31,Old Dominion Freight Line,2024-03-31,revenue_m,1460.073,Revenue / Operating Revenue / Segment revenue,2024-04-24,Quarterly financial and operating statistics tables,https://www.sec.gov/Archives/edgar/data/878927/000095017024047274/odfl-ex99_1.htm,outputs\phase1b_ltl_peer_panel\sources\ODFL_2024_Q1_SEC_ex99_1.htm,Reported,High,ODFL single LTL segment; company reports operating ratio and daily metrics.
FDXF_FY2025_Q1_2024-08-31,FedEx Freight,2024-08-31,revenue_per_shipment_yoy_pct,2.3,Revenue per shipment year-over-year change,2026-03-19,FedEx Freight Segment - Quarterly Operating Statistics; FedEx Freight Segment - Quarterly Consolidated Income Statements,https://ae.marketscreener.com/news/fedex-third-quarter-2026-stat-book-ce7e5eded18cf12d,,Reported,Medium,FedEx historical statistical book. FY2025 values include FedEx Custom Critical in the Freight segment; prior-period figures are subsequently recast where shown by FedEx.
FDXF_FY2025_Q1_2024-08-31,FedEx Freight,2024-08-31,revenue_per_cwt,40.73,LTL revenue per hundredweight / Composite revenue per hundredweight,2026-03-19,FedEx Freight Segment - Quarterly Operating Statistics; FedEx Freight Segment - Quarterly Consolidated Income Statements,https://ae.marketscreener.com/news/fedex-third-quarter-2026-stat-book-ce7e5eded18cf12d,,Reported,Medium,FedEx historical statistical book. FY2025 values include FedEx Custom Critical in the Freight segment; prior-period figures are subsequently recast where shown by FedEx.
FDXF_FY2025_Q1_2024-08-31,FedEx Freight,2024-08-31,revenue_per_cwt_yoy_pct,5.2,Revenue per hundredweight year-over-year change,2026-03-19,FedEx Freight Segment - Quarterly Operating Statistics; FedEx Freight Segment - Quarterly Consolidated Income Statements,https://ae.marketscreener.com/news/fedex-third-quarter-2026-stat-book-ce7e5eded18cf12d,,Reported,Medium,FedEx historical statistical book. FY2025 values include FedEx Custom Critical in the Freight segment; prior-period figures are subsequently recast where shown by FedEx.
FDXF_FY2025_Q2_2024-11-30,FedEx Freight,2024-11-30,revenue_m,2177,Revenue / Operating Revenue / Segment revenue,2026-03-19,FedEx Freight Segment - Quarterly Operating Statistics; FedEx Freight Segment - Quarterly Consolidated Income Statements,https://ae.marketscreener.com/news/fedex-third-quarter-2026-stat-book-ce7e5eded18cf12d,,Reported,Medium,FedEx historical statistical book. FY2025 values include FedEx Custom Critical in the Freight segment; prior-period figures are subsequently recast where shown by FedEx.
FDXF_FY2025_Q2_2024-11-30,FedEx Freight,2024-11-30,operating_income_m,312,Operating income / Operating Income,2026-03-19,FedEx Freight Segment - Quarterly Operating Statistics; FedEx Freight Segment - Quarterly Consolidated Income Statements,https://ae.marketscreener.com/news/fedex-third-quarter-2026-stat-book-ce7e5eded18cf12d,,Reported,Medium,FedEx historical statistical book. FY2025 values include FedEx Custom Critical in the Freight segment; prior-period figures are subsequently recast where shown by FedEx.
FDXF_FY2025_Q2_2024-11-30,FedEx Freight,2024-11-30,operating_margin_pct,14.3,Operating margin / derived from operating ratio where applicable,2026-03-19,FedEx Freight Segment - Quarterly Operating Statistics; FedEx Freight Segment - Quarterly Consolidated Income Statements,https://ae.marketscreener.com/news/fedex-third-quarter-2026-stat-book-ce7e5eded18cf12d,,Reported or algebraic complement when only reciprocal ratio is reported,Medium,FedEx historical statistical book. FY2025 values include FedEx Custom Critical in the Freight segment; prior-period figures are subsequently recast where shown by FedEx.
FDXF_FY2025_Q2_2024-11-30,FedEx Freight,2024-11-30,operating_ratio_pct,85.7,Operating ratio / derived from operating margin where applicable,2026-03-19,FedEx Freight Segment - Quarterly Operating Statistics; FedEx Freight Segment - Quarterly Consolidated Income Statements,https://ae.marketscreener.com/news/fedex-third-quarter-2026-stat-book-ce7e5eded18cf12d,,Reported or algebraic complement when only reciprocal ratio is reported,Medium,FedEx historical statistical book. FY2025 values include FedEx Custom Critical in the Freight segment; prior-period figures are subsequently recast where shown by FedEx.
FDXF_FY2025_Q2_2024-11-30,FedEx Freight,2024-11-30,avg_daily_shipments,90998,LTL shipments per day / Total average daily shipments / Shipments per day,2026-03-19,FedEx Freight Segment - Quarterly Operating Statistics; FedEx Freight Segment - Quarterly Consolidated Income Statements,https://ae.marketscreener.com/news/fedex-third-quarter-2026-stat-book-ce7e5eded18cf12d,,"Reported in thousands; multiplied by 1,000 for count scale",Medium,FedEx historical statistical book. FY2025 values include FedEx Custom Critical in the Freight segment; prior-period figures are subsequently recast where shown by FedEx.
FDXF_FY2025_Q2_2024-11-30,FedEx Freight,2024-11-30,shipments_yoy_pct,-8.1,LTL shipments per day change / Total average daily shipments change,2026-03-19,FedEx Freight Segment - Quarterly Operating Statistics; FedEx Freight Segment - Quarterly Consolidated Income Statements,https://ae.marketscreener.com/news/fedex-third-quarter-2026-stat-book-ce7e5eded18cf12d,,Reported,Medium,FedEx historical statistical book. FY2025 values include FedEx Custom Critical in the Freight segment; prior-period figures are subsequently recast where shown by FedEx.
FDXF_FY2025_Q2_2024-11-30,FedEx Freight,2024-11-30,weight_per_shipment_lbs,913,LTL weight per shipment (lbs.) / Composite weight per shipment,2026-03-19,FedEx Freight Segment - Quarterly Operating Statistics; FedEx Freight Segment - Quarterly Consolidated Income Statements,https://ae.marketscreener.com/news/fedex-third-quarter-2026-stat-book-ce7e5eded18cf12d,,Reported,Medium,FedEx historical statistical book. FY2025 values include FedEx Custom Critical in the Freight segment; prior-period figures are subsequently recast where shown by FedEx.
FDXF_FY2025_Q2_2024-11-30,FedEx Freight,2024-11-30,weight_per_shipment_yoy_pct,-3.5,Weight per shipment year-over-year change,2026-03-19,FedEx Freight Segment - Quarterly Operating Statistics; FedEx Freight Segment - Quarterly Consolidated Income Statements,https://ae.marketscreener.com/news/fedex-third-quarter-2026-stat-book-ce7e5eded18cf12d,,Reported,Medium,FedEx historical statistical book. FY2025 values include FedEx Custom Critical in the Freight segment; prior-period figures are subsequently recast where shown by FedEx.
FDXF_FY2025_Q2_2024-11-30,FedEx Freight,2024-11-30,revenue_per_shipment,367.6,LTL revenue per shipment / Composite revenue per shipment,2026-03-19,FedEx Freight Segment - Quarterly Operating Statistics; FedEx Freight Segment - Quarterly Consolidated Income Statements,https://ae.marketscreener.com/news/fedex-third-quarter-2026-stat-book-ce7e5eded18cf12d,,Reported,Medium,FedEx historical statistical book. FY2025 values include FedEx Custom Critical in the Freight segment; prior-period figures are subsequently recast where shown by FedEx.
FDXF_FY2025_Q2_2024-11-30,FedEx Freight,2024-11-30,revenue_per_shipment_yoy_pct,-3.5,Revenue per shipment year-over-year change,2026-03-19,FedEx Freight Segment - Quarterly Operating Statistics; FedEx Freight Segment - Quarterly Consolidated Income Statements,https://ae.marketscreener.com/news/fedex-third-quarter-2026-stat-book-ce7e5eded18cf12d,,Reported,Medium,FedEx historical statistical book. FY2025 values include FedEx Custom Critical in the Freight segment; prior-period figures are subsequently recast where shown by FedEx.
FDXF_FY2025_Q2_2024-11-30,FedEx Freight,2024-11-30,revenue_per_cwt,40.26,LTL revenue per hundredweight / Composite revenue per hundredweight,2026-03-19,FedEx Freight Segment - Quarterly Operating Statistics; FedEx Freight Segment - Quarterly Consolidated Income Statements,https://ae.marketscreener.com/news/fedex-third-quarter-2026-stat-book-ce7e5eded18cf12d,,Reported,Medium,FedEx historical statistical book. FY2025 values include FedEx Custom Critical in the Freight segment; prior-period figures are subsequently recast where shown by FedEx.
FDXF_FY2025_Q2_2024-11-30,FedEx Freight,2024-11-30,revenue_per_cwt_yoy_pct,-0.1,Revenue per hundredweight year-over-year change,2026-03-19,FedEx Freight Segment - Quarterly Operating Statistics; FedEx Freight Segment - Quarterly Consolidated Income Statements,https://ae.marketscreener.com/news/fedex-third-quarter-2026-stat-book-ce7e5eded18cf12d,,Reported,Medium,FedEx historical statistical book. FY2025 values include FedEx Custom Critical in the Freight segment; prior-period figures are subsequently recast where shown by FedEx.
FDXF_FY2025_Q3_2025-02-28,FedEx Freight,2025-02-28,revenue_m,2089,Revenue / Operating Revenue / Segment revenue,2026-03-19,FedEx Freight Segment - Quarterly Operating Statistics; FedEx Freight Segment - Quarterly Consolidated Income Statements,https://ae.marketscreener.com/news/fedex-third-quarter-2026-stat-book-ce7e5eded18cf12d,,Reported,Medium,FedEx historical statistical book. FY2025 values include FedEx Custom Critical in the Freight segment; prior-period figures are subsequently recast where shown by FedEx.
FDXF_FY2025_Q3_2025-02-28,FedEx Freight,2025-02-28,operating_income_m,261,Operating income / Operating Income,2026-03-19,FedEx Freight Segment - Quarterly Operating Statistics; FedEx Freight Segment - Quarterly Consolidated Income Statements,https://ae.marketscreener.com/news/fedex-third-quarter-2026-stat-book-ce7e5eded18cf12d,,Reported,Medium,FedEx historical statistical book. FY2025 values include FedEx Custom Critical in the Freight segment; prior-period figures are subsequently recast where shown by FedEx.
FDXF_FY2025_Q3_2025-02-28,FedEx Freight,2025-02-28,operating_margin_pct,12.5,Operating margin / derived from operating ratio where applicable,2026-03-19,FedEx Freight Segment - Quarterly Operating Statistics; FedEx Freight Segment - Quarterly Consolidated Income Statements,https://ae.marketscreener.com/news/fedex-third-quarter-2026-stat-book-ce7e5eded18cf12d,,Reported or algebraic complement when only reciprocal ratio is reported,Medium,FedEx historical statistical book. FY2025 values include FedEx Custom Critical in the Freight segment; prior-period figures are subsequently recast where shown by FedEx.
FDXF_FY2025_Q3_2025-02-28,FedEx Freight,2025-02-28,operating_ratio_pct,87.5,Operating ratio / derived from operating margin where applicable,2026-03-19,FedEx Freight Segment - Quarterly Operating Statistics; FedEx Freight Segment - Quarterly Consolidated Income Statements,https://ae.marketscreener.com/news/fedex-third-quarter-2026-stat-book-ce7e5eded18cf12d,,Reported or algebraic complement when only reciprocal ratio is reported,Medium,FedEx historical statistical book. FY2025 values include FedEx Custom Critical in the Freight segment; prior-period figures are subsequently recast where shown by FedEx.
FDXF_FY2025_Q3_2025-02-28,FedEx Freight,2025-02-28,avg_daily_shipments,85072,LTL shipments per day / Total average daily shipments / Shipments per day,2026-03-19,FedEx Freight Segment - Quarterly Operating Statistics; FedEx Freight Segment - Quarterly Consolidated Income Statements,https://ae.marketscreener.com/news/fedex-third-quarter-2026-stat-book-ce7e5eded18cf12d,,"Reported in thousands; multiplied by 1,000 for count scale",Medium,FedEx historical statistical book. FY2025 values include FedEx Custom Critical in the Freight segment; prior-period figures are subsequently recast where shown by FedEx.
FDXF_FY2025_Q3_2025-02-28,FedEx Freight,2025-02-28,shipments_yoy_pct,-4.7,LTL shipments per day change / Total average daily shipments change,2026-03-19,FedEx Freight Segment - Quarterly Operating Statistics; FedEx Freight Segment - Quarterly Consolidated Income Statements,https://ae.marketscreener.com/news/fedex-third-quarter-2026-stat-book-ce7e5eded18cf12d,,Reported,Medium,FedEx historical statistical book. FY2025 values include FedEx Custom Critical in the Freight segment; prior-period figures are subsequently recast where shown by FedEx.
FDXF_FY2025_Q3_2025-02-28,FedEx Freight,2025-02-28,weight_per_shipment_lbs,917,LTL weight per shipment (lbs.) / Composite weight per shipment,2026-03-19,FedEx Freight Segment - Quarterly Operating Statistics; FedEx Freight Segment - Quarterly Consolidated Income Statements,https://ae.marketscreener.com/news/fedex-third-quarter-2026-stat-book-ce7e5eded18cf12d,,Reported,Medium,FedEx historical statistical book. FY2025 values include FedEx Custom Critical in the Freight segment; prior-period figures are subsequently recast where shown by FedEx.
FDXF_FY2025_Q3_2025-02-28,FedEx Freight,2025-02-28,weight_per_shipment_yoy_pct,-3.1,Weight per shipment year-over-year change,2026-03-19,FedEx Freight Segment - Quarterly Operating Statistics; FedEx Freight Segment - Quarterly Consolidated Income Statements,https://ae.marketscreener.com/news/fedex-third-quarter-2026-stat-book-ce7e5eded18cf12d,,Reported,Medium,FedEx historical statistical book. FY2025 values include FedEx Custom Critical in the Freight segment; prior-period figures are subsequently recast where shown by FedEx.
FDXF_FY2025_Q3_2025-02-28,FedEx Freight,2025-02-28,revenue_per_shipment,375.81,LTL revenue per shipment / Composite revenue per shipment,2026-03-19,FedEx Freight Segment - Quarterly Operating Statistics; FedEx Freight Segment - Quarterly Consolidated Income Statements,https://ae.marketscreener.com/news/fedex-third-quarter-2026-stat-book-ce7e5eded18cf12d,,Reported,Medium,FedEx historical statistical book. FY2025 values include FedEx Custom Critical in the Freight segment; prior-period figures are subsequently recast where shown by FedEx.
FDXF_FY2025_Q3_2025-02-28,FedEx Freight,2025-02-28,revenue_per_shipment_yoy_pct,-0.9,Revenue per shipment year-over-year change,2026-03-19,FedEx Freight Segment - Quarterly Operating Statistics; FedEx Freight Segment - Quarterly Consolidated Income Statements,https://ae.marketscreener.com/news/fedex-third-quarter-2026-stat-book-ce7e5eded18cf12d,,Reported,Medium,FedEx historical statistical book. FY2025 values include FedEx Custom Critical in the Freight segment; prior-period figures are subsequently recast where shown by FedEx.
FDXF_FY2025_Q3_2025-02-28,FedEx Freight,2025-02-28,revenue_per_cwt,41.0,LTL revenue per hundredweight / Composite revenue per hundredweight,2026-03-19,FedEx Freight Segment - Quarterly Operating Statistics; FedEx Freight Segment - Quarterly Consolidated Income Statements,https://ae.marketscreener.com/news/fedex-third-quarter-2026-stat-book-ce7e5eded18cf12d,,Reported,Medium,FedEx historical statistical book. FY2025 values include FedEx Custom Critical in the Freight segment; prior-period figures are subsequently recast where shown by FedEx.
FDXF_FY2025_Q3_2025-02-28,FedEx Freight,2025-02-28,revenue_per_cwt_yoy_pct,2.2,Revenue per hundredweight year-over-year change,2026-03-19,FedEx Freight Segment - Quarterly Operating Statistics; FedEx Freight Segment - Quarterly Consolidated Income Statements,https://ae.marketscreener.com/news/fedex-third-quarter-2026-stat-book-ce7e5eded18cf12d,,Reported,Medium,FedEx historical statistical book. FY2025 values include FedEx Custom Critical in the Freight segment; prior-period figures are subsequently recast where shown by FedEx.
